Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
40.0,-45.81,-131.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-131.0,385.0
40.0,-45.81,-131.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-131.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-131.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-131.0,384.0
40.0,-45.81,-131.0,385.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-131.0,385.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,385.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
40.0,-45.81,-130.0,384.0
30.0,-60.5,-139.0,336.0
30.0,-60.5,-139.0,336.0
30.0,-60.44,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-138.0,336.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,336.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,335.0
30.0,-60.38,-139.0,336.0
20.0,-73.87,-148.0,289.0
20.0,-73.87,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,290.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,290.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-148.0,289.0
20.0,-73.81,-149.0,289.0
20.0,-73.81,-149.0,289.0
10.0,-86.31,-158.0,245.0
10.0,-86.31,-158.0,244.0
10.0,-86.31,-158.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,243.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,245.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,243.0
10.0,-86.25,-159.0,245.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,243.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,243.0
10.0,-86.25,-159.0,243.0
10.0,-86.25,-158.0,243.0
10.0,-86.25,-158.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,243.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,243.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,244.0
10.0,-86.25,-159.0,243.0
10.0,-86.25,-159.0,244.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,287.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,287.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,287.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
20.0,-73.56,-149.0,288.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-139.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-139.0,333.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-139.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,333.0
30.0,-60.25,-140.0,334.0
30.0,-60.25,-140.0,334.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-140.0,334.0
30.0,-60.13,-140.0,334.0
30.0,-60.13,-140.0,333.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-140.0,334.0
30.0,-60.13,-140.0,334.0
40.0,-45.69,-130.0,380.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,380.0
40.0,-45.69,-130.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,380.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,380.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,380.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-130.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,380.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-130.0,381.0
40.0,-45.69,-131.0,381.0
40.0,-45.69,-131.0,381.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,427.0
50.0,-31.25,-123.0,428.0
60.0,-16.87,-115.0,473.0
60.0,-16.94,-115.0,474.0
60.0,-17.0,-115.0,473.0
60.0,-17.06,-115.0,474.0
60.0,-17.06,-115.0,473.0
60.0,-17.12,-115.0,473.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,473.0
60.0,-17.12,-115.0,473.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,473.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,473.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
60.0,-17.12,-115.0,474.0
70.0,-3.63,-109.0,515.0
70.0,-3.63,-109.0,515.0
70.0,-3.63,-110.0,515.0
70.0,-3.63,-109.0,515.0
70.0,-3.63,-109.0,515.0
70.0,-3.63,-109.0,515.0
70.0,-3.63,-109.0,515.0
70.0,-3.63,-109.0,516.0
70.0,-3.5,-109.0,516.0
70.0,-3.56,-109.0,516.0
70.0,-3.63,-109.0,516.0
70.0,-3.69,-109.0,516.0
70.0,-3.75,-109.0,516.0
70.0,-3.75,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-110.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,477.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-129.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-129.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-129.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,385.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,341.0
30.0,-58.88,-138.0,338.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,339.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,339.0
20.0,-74.25,-148.0,290.0
